sub_title_id,all_vv,platform_vv,vv_share,week_start_date,week_end_date,target_week_start_date,target_week_end_date,popularity_tag
1971000986,566,63467800,0.00089179,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971002794,565,63467800,0.00089022,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001925,565,63467800,0.00089022,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260102657,565,63467800,0.00089022,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000163632,564,63467800,0.00088864,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260122640,564,63467800,0.00088864,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003152,563,63467800,0.00088706,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971004301,563,63467800,0.00088706,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260015271,563,63467800,0.00088706,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000060075,562,63467800,0.00088549,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000985,562,63467800,0.00088549,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000063864,561,63467800,0.00088391,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006043,561,63467800,0.00088391,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271269812,561,63467800,0.00088391,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271436040,560,63467800,0.00088234,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007549,560,63467800,0.00088234,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003115,559,63467800,0.00088076,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971003452,559,63467800,0.00088076,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971004062,558,63467800,0.00087919,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001508,557,63467800,0.00087761,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971006505,557,63467800,0.00087761,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000106295,557,63467800,0.00087761,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260002746,557,63467800,0.00087761,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000210351,556,63467800,0.00087603,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
16502,556,63467800,0.00087603,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001725,556,63467800,0.00087603,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000410,556,63467800,0.00087603,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971001813,555,63467800,0.00087446,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007659,554,63467800,0.00087288,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1260044035,554,63467800,0.00087288,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971007722,553,63467800,0.00087131,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271402605,553,63467800,0.00087131,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000063868,553,63467800,0.00087131,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1271306218,553,63467800,0.00087131,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1971000942,553,63467800,0.00087131,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
1000062689,551,63467800,0.00086816,1/26/26,2/1/26,2/2/26,2/8/26,Negligible
