sub_title_id,popularity_tag
1000063880,Negligible
1000152081,Negligible
1260073086,Negligible
1000067904,Negligible
1971002456,Negligible
1260136657,Negligible
1000154342,Negligible
1000044070,Negligible
1971000771,Negligible
1971007290,Negligible
1000062287,Negligible
463,Negligible
1260104339,Negligible
1260054972,Negligible
1260114704,Negligible
1260061899,Negligible
1260074526,Negligible
1260031843,Negligible
1971313034,Negligible
1971007121,Negligible
1000064124,Negligible
1000097386,Negligible
1971001081,Negligible
1260003832,Negligible
1271400885,Negligible
16090,Negligible
1260009248,Negligible
1271402748,Negligible
1271443049,Negligible
1971314794,Negligible
1971004775,Negligible
9233,Negligible
1000109810,Negligible
1000062689,Negligible
1971001317,Negligible
1000097390,Negligible
1000105371,Negligible
1971004169,Negligible
1971003050,Negligible
1971001627,Negligible
1000108200,Negligible
16722,Negligible
1260043164,Negligible
1000158232,Negligible
1000154433,Negligible
1971007616,Negligible
1000169297,Negligible
1271329130,Negligible
1260021477,Negligible
1000088160,Negligible
1260009372,Negligible
1000109506,Negligible
13348,Negligible
1000068946,Negligible
1971007231,Negligible
1971000838,Negligible
1971003449,Negligible
1260145618,Negligible
1000063863,Negligible
1000036261,Negligible
1971000993,Negligible
1971006915,Negligible
1971003092,Negligible
1971312119,Negligible
1971001937,Negligible
1000062059,Negligible
1971002472,Negligible
1971001074,Negligible
1260003838,Negligible
1971000709,Negligible
1260083865,Negligible
1000044068,Negligible
1271413045,Negligible
1971000965,Negligible
1260025863,Negligible
16051,Negligible
1000107243,Negligible
1260011367,Negligible
1260002725,Negligible
1971001078,Negligible
1000026116,Negligible
1260082938,Negligible
1971007862,Negligible
1000106631,Negligible
1000069757,Negligible
1971001016,Negligible
1971000605,Negligible
1971001058,Negligible
1000041472,Negligible
1000062950,Negligible
5040,Negligible
1260038201,Negligible
10218,Negligible
1000071767,Negligible
1000116084,Negligible
7932,Negligible
1000154915,Negligible
1971007125,Negligible
1000067447,Negligible
1971001238,Negligible
1000098713,Negligible
1971001685,Negligible
1971007219,Negligible
1000063687,Negligible
1271392781,Negligible
1260110330,Negligible
1971007206,Negligible
1000109414,Negligible
1260027293,Negligible
1000100777,Negligible
1971000769,Negligible
1971003440,Negligible
1271325891,Negligible
1260061369,Negligible
1971003578,Negligible
1971007232,Negligible
1271436909,Negligible
1971001099,Negligible
1971007243,Negligible
1000041470,Negligible
1000083211,Negligible
1971001389,Negligible
1971007079,Negligible
1271328475,Negligible
1971007263,Negligible
1271415126,Negligible
1971007732,Negligible
1971006921,Negligible
1000044074,Negligible
1971007573,Negligible
1971003456,Negligible
1000069343,Negligible
1971000958,Negligible
1271317097,Negligible
1971002151,Negligible
6306,Negligible
1000154592,Negligible
1260114775,Negligible
1000088278,Negligible
1260166360,Negligible
1000037737,Negligible
1271416051,Negligible
1000109374,Negligible
1000158560,Negligible
1260157715,Negligible
1260108578,Negligible
1271401345,Negligible
7934,Negligible
1971003412,Negligible
1000107247,Negligible
1971006195,Negligible
1770003565,Negligible
16229,Negligible
1271408456,Negligible
1271324928,Negligible
6922,Negligible
1000036257,Negligible
1971007369,Negligible
1000082375,Negligible
1000151702,Negligible
1971003764,Negligible
1971001550,Negligible
1000109257,Negligible
1260070684,Negligible
1971001729,Negligible
1000068393,Negligible
16409,Negligible
1971117929,Negligible
1000064367,Negligible
1971000966,Negligible
1000154243,Negligible
1260023089,Negligible
1000061607,Negligible
1260143308,Negligible
1000108860,Negligible
1971007244,Negligible
1000154868,Negligible
1971006343,Negligible
1260114760,Negligible
1260022647,Negligible
1260069127,Negligible
1000102750,Negligible
10637,Negligible
1271392255,Negligible
1271507291,Negligible
1271315998,Negligible
1271499844,Negligible
1971001531,Negligible
8000,Negligible
1260107925,Negligible
1971000803,Negligible
1971003178,Negligible
1971006932,Negligible
1271424991,Negligible
1271438149,Negligible
1260023244,Negligible
1971007277,Negligible
1971001269,Negligible
1000097184,Negligible
1971001425,Negligible
1000107936,Negligible
10190,Negligible
1260109446,Negligible
1971003425,Negligible
1000101553,Negligible
1000069644,Negligible
1971006263,Negligible
1000157626,Negligible
1271438756,Negligible
14515,Negligible
1271332768,Negligible
3169,Negligible
1000158659,Negligible
1260140062,Negligible
7863,Negligible
1971001226,Negligible
1971003426,Negligible
1000108937,Negligible
1271306910,Negligible
1971007375,Negligible
1000109666,Negligible
1971007594,Negligible
1971003418,Negligible
1971006635,Negligible
1971001390,Negligible
1971007617,Negligible
1971007454,Negligible
1271423947,Negligible
1260147721,Negligible
1971005131,Negligible
1971003387,Negligible
1000232078,Negligible
1971006907,Negligible
1000067912,Negligible
1971005708,Negligible
1000068944,Negligible
1971007642,Negligible
1971003306,Negligible
1971001018,Negligible
1000106101,Negligible
1971001904,Negligible
1971006928,Negligible
1271438478,Negligible
1000064733,Negligible
1000110773,Negligible
1271304643,Negligible
1260133072,Negligible
9780,Negligible
1971003424,Negligible
1971007559,Negligible
1971005467,Negligible
1971001271,Negligible
1971001319,Negligible
1000159792,Negligible
1971006930,Negligible
1260114824,Negligible
1000154366,Negligible
1971003408,Negligible
1971002769,Negligible
1971006052,Negligible
13423,Negligible
1000069034,Negligible
1971006908,Negligible
1260114847,Negligible
1000108947,Negligible
1260110007,Negligible
1971001745,Negligible
1271463219,Negligible
1271442702,Negligible
1971313035,Negligible
1000107811,Negligible
1971007817,Negligible
1260125659,Negligible
1000060414,Negligible
1000159280,Negligible
1971006353,Negligible
1971005017,Negligible
1971007205,Negligible
1971005316,Negligible
1971007575,Negligible
1000069347,Negligible
1971001264,Negligible
1971004180,Negligible
1971005010,Negligible
1971006917,Negligible
1000097990,Negligible
1271397016,Negligible
1971003524,Negligible
1971000881,Negligible
1971007583,Negligible
1971005463,Negligible
1000158348,Negligible
1000234902,Negligible
1260050928,Negligible
1971003880,Negligible
1000102755,Negligible
1971000941,Negligible
1971000730,Negligible
1271421148,Negligible
1971006918,Negligible
1260140281,Negligible
8838,Negligible
1260147050,Negligible
1000164876,Negligible
1000036264,Negligible
1260136061,Negligible
1971007660,Negligible
1000158822,Negligible
1260106907,Negligible
1971314194,Negligible
1000105370,Negligible
11761,Negligible
8651,Negligible
1971001770,Negligible
1000060147,Negligible
1971001254,Negligible
1971001182,Negligible
1000041471,Negligible
4072,Negligible
1000061918,Negligible
1260121037,Negligible
1971003150,Negligible
1971002673,Negligible
1000154242,Negligible
1260114778,Negligible
1000158658,Negligible
1271438020,Negligible
1971000970,Negligible
5813,Negligible
1000109476,Negligible
2722,Negligible
1971007669,Negligible
1000069647,Negligible
1000067444,Negligible
1260106199,Negligible
1000107808,Negligible
1000160357,Negligible
1971007585,Negligible
1971001208,Negligible
1271451759,Negligible
1000151664,Negligible
1971004959,Negligible
1971000975,Negligible
1260023087,Negligible
1971001079,Negligible
1971004678,Negligible
1000095938,Negligible
1000239664,Negligible
1971001158,Negligible
1971003526,Negligible
1971001087,Negligible
1000229571,Negligible
1971007455,Negligible
1260004334,Negligible
1971007229,Negligible
1971001371,Negligible
1971001769,Negligible
1271455958,Negligible
1000044078,Negligible
1971006969,Negligible
1971006770,Negligible
1260037323,Negligible
1000110070,Negligible
1000167718,Negligible
1971007212,Negligible
1260110074,Negligible
16167,Negligible
13475,Negligible
1971000858,Negligible
1971312126,Negligible
1000163848,Negligible
1000159032,Negligible
1260040448,Negligible
1000066477,Negligible
1000110739,Negligible
1971001311,Negligible
1260097536,Negligible
1000044261,Negligible
1260004267,Negligible
1260011368,Negligible
1971003543,Negligible
1971001159,Negligible
1971003398,Negligible
10633,Negligible
1971001913,Negligible
1000157762,Negligible
1971000896,Negligible
1000157087,Negligible
1271315332,Negligible
9800,Negligible
1000151700,Negligible
1971003552,Negligible
1971000875,Negligible
1000097185,Negligible
1000071854,Negligible
1260066921,Negligible
1000106290,Negligible
1260004610,Negligible
1971007241,Negligible
1000036273,Negligible
1260049892,Negligible
2290,Negligible
1000070306,Negligible
1971001228,Negligible
1971001699,Negligible
1971003189,Negligible
1971004891,Negligible
1000102159,Negligible
1971007138,Negligible
1971001292,Negligible
1971313028,Negligible
1971003682,Negligible
1000066474,Negligible
1000069643,Negligible
1000063882,Negligible
1260143942,Negligible
1971007805,Negligible
1971001198,Negligible
1971006197,Negligible
1971007176,Negligible
14871,Negligible
1882,Negligible
3520,Negligible
1000069150,Negligible
1971004096,Negligible
1271450329,Negligible
1260037619,Negligible
1971309675,Negligible
1971000901,Negligible
1971003143,Negligible
1000164665,Negligible
1000083672,Negligible
1271388923,Negligible
1000088018,Negligible
1971003205,Negligible
1971003234,Negligible
1260012238,Negligible
1000154866,Negligible
1971007457,Negligible
1971001372,Negligible
1000062688,Negligible
1000069345,Negligible
1971003158,Negligible
1000064130,Negligible
1971007123,Negligible
1971003340,Negligible
1260153199,Negligible
1971001351,Negligible
1000101675,Negligible
1971007370,Negligible
1260014129,Negligible
1000069441,Negligible
1971001613,Negligible
13646,Negligible
1000109334,Negligible
1260143945,Negligible
1000069035,Negligible
17236,Negligible
1000095936,Negligible
1971007129,Negligible
1971007728,Negligible
1000061111,Negligible
1271327808,Negligible
1971312012,Negligible
1971309677,Negligible
1971007427,Negligible
1000068391,Negligible
1260128653,Negligible
1000163618,Negligible
1271435804,Negligible
1971006848,Negligible
1260124485,Negligible
1971008037,Negligible
1971007613,Negligible
1000097188,Negligible
1971001620,Negligible
1000071523,Negligible
1971001245,Negligible
1260156711,Negligible
1971004291,Negligible
1000168511,Negligible
1271430897,Negligible
1971000919,Negligible
1260143946,Negligible
1271306178,Negligible
1971007837,Negligible
1971007095,Negligible
1000068515,Negligible
1971003070,Negligible
1971007924,Negligible
1000064724,Negligible
1971003936,Negligible
1000110660,Negligible
6043,Negligible
1271462890,Negligible
1971001240,Negligible
1000034562,Negligible
1971007656,Negligible
1260012424,Negligible
1000036263,Negligible
17070,Negligible
1971006960,Negligible
1271443378,Negligible
1000163542,Negligible
1971007222,Negligible
1000100498,Negligible
1260007971,Negligible
1000069346,Negligible
1971004747,Negligible
1971003680,Negligible
1260114753,Negligible
1000160229,Negligible
1971000859,Negligible
1000062809,Negligible
1000109085,Negligible
1971001051,Negligible
1260119496,Negligible
1000100891,Negligible
1000069146,Negligible
1971007612,Negligible
1971003307,Negligible
1000159279,Negligible
1271269829,Negligible
1971001368,Negligible
1000101674,Negligible
1971313907,Negligible
15104,Negligible
1971001712,Negligible
1000093985,Negligible
1271393228,Negligible
1000106765,Negligible
1260087706,Negligible
1000160365,Negligible
1260059119,Negligible
1260023086,Negligible
1000110774,Negligible
1000101692,Negligible
1971003416,Negligible
1000106293,Negligible
1971001167,Negligible
1000157269,Negligible
1971001108,Negligible
1971007462,Negligible
1260147957,Negligible
1971001480,Negligible
1000108393,Negligible
1971006906,Negligible
1971000842,Negligible
1260119495,Negligible
1000161477,Negligible
1000107331,Negligible
1971007438,Negligible
1971001430,Negligible
1971007246,Negligible
1000154778,Negligible
1000163464,Negligible
1000106291,Negligible
1971003268,Negligible
1000105840,Negligible
1271462531,Negligible
1000067446,Negligible
1260130217,Negligible
1971001188,Negligible
1971004789,Negligible
1971002824,Negligible
1971007453,Negligible
1971007024,Negligible
1000097186,Negligible
1971007618,Negligible
1971007484,Negligible
1971003548,Negligible
3257,Negligible
1260110161,Negligible
1971007249,Negligible
2022,Negligible
1971007569,Negligible
1260022642,Negligible
1000067438,Negligible
1971003663,Negligible
1000106885,Negligible
1000110304,Negligible
1971311527,Negligible
1971000884,Negligible
1971003591,Negligible
1000110982,Negligible
1000151698,Negligible
1971001321,Negligible
1971007064,Negligible
9440,Negligible
2735,Negligible
1000036250,Negligible
1260119493,Negligible
16227,Negligible
1971007102,Negligible
1271318005,Negligible
1271315334,Negligible
1971007029,Negligible
1971007461,Negligible
2788,Negligible
1000109719,Negligible
10847,Negligible
1000069348,Negligible
1000062154,Negligible
1971001107,Negligible
1971007118,Negligible
1271400894,Negligible
1971001744,Negligible
1271340139,Negligible
1271317502,Negligible
1000159675,Negligible
1271418670,Negligible
1971006919,Negligible
1000099316,Negligible
1971000762,Negligible
1271395142,Negligible
1971007261,Negligible
1000071046,Negligible
1971001187,Negligible
1971001227,Negligible
1971007772,Negligible
16673,Negligible
1000099319,Negligible
1260048090,Negligible
1000069506,Negligible
1000105986,Negligible
1971001126,Negligible
1971006922,Negligible
1000088162,Negligible
1260042241,Negligible
1260049386,Negligible
1000062057,Negligible
1000106729,Negligible
1971006479,Negligible
1271304597,Negligible
1971007363,Negligible
7807,Negligible
1000177312,Negligible
1971007048,Negligible
1260147674,Negligible
4241,Negligible
1971001509,Negligible
1000163538,Negligible
1260100068,Negligible
13261,Negligible
1000070921,Negligible
1971004112,Negligible
1971000840,Negligible
1000098252,Negligible
1971003530,Negligible
1971000940,Negligible
15102,Negligible
1260027418,Negligible
1260106183,Negligible
5888,Negligible
1971313031,Negligible
1000063881,Negligible
1971001244,Negligible
1971001811,Negligible
1260105068,Negligible
1971003545,Negligible
5096,Negligible
1260165059,Negligible
1000088017,Negligible
1971003367,Negligible
1971003119,Negligible
